image_filename,timestamp,Front_Left_Door,Front_Right_Door,Rear_Left_Door,Rear_Right_Door,Hood
frame_20250420_144310_939008.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_943453.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_947785.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_952087.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_956665.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_961010.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_965317.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_969532.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_974052.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_978294.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_982321.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_986330.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_990961.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_995397.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144310_999649.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_004475.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_008907.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_013163.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_017500.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_022218.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_026561.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_030815.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_035084.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_039673.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_044056.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_048333.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_052742.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_057431.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_062024.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_066406.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_070769.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_075415.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_079679.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_083956.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_088493.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_164641.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_169279.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_174146.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_178948.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_183255.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_187964.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_192544.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_196863.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_201118.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_205848.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_210241.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_214483.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_218650.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_223229.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_227487.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_231701.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_235980.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_240937.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_245302.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_249594.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_254101.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_258758.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_263212.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_267493.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_272055.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_276689.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_280957.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_285201.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_289846.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_294138.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_298336.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_302529.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_307162.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_311626.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_315873.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_320282.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_324944.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_329317.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_333509.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_337942.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_342745.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_347957.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_352267.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_357041.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_361619.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_365863.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_370393.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_374885.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_379093.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_383246.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_387727.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_392092.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_396215.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_400341.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_404725.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_409041.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_413275.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_424603.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_429032.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_433236.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_437588.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_441933.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_445995.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_450031.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_454444.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_458710.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_462803.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_466906.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_471299.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_475603.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_479750.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_483827.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_559373.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_563614.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_567852.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_572143.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_576520.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_580492.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_584445.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_588937.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_593250.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_597536.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_601838.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_606484.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_610950.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_615337.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_619794.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_624885.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_629479.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_633797.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_638249.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_642598.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_646938.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_651364.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_655859.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_660267.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_664598.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_668906.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_673447.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_677780.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_681981.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_686125.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_690552.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_694819.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_698937.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_703102.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_707574.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_711842.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_716105.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_720532.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_725066.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_729294.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_733513.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_737972.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_742469.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_746705.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_750932.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_755507.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_759918.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_764213.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_768507.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_773080.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_777492.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_781760.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_785968.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_790470.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_794802.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_798838.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_802846.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_807559.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_811793.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_815844.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_820199.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_824706.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_829115.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_833340.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_837689.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_842055.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_846561.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_851753.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_856869.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_861581.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_865937.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_870400.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_875211.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_879532.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_883537.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_888074.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_892585.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_896892.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_901160.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_905797.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_910195.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_914467.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_918690.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_923225.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_927522.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_931828.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_936170.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_940822.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_945294.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_949544.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144311_953871.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144312_042854.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144312_046835.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144312_051179.jpg,20250420_231159,0,1,0,0,0
frame_20250420_144312_055737.jpg,20250420_231159,1,1,0,0,0
frame_20250420_144312_060548.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_064888.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_069177.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_073601.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_077963.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_082198.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_086668.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_091162.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_095439.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_099625.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_104417.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_108867.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_112916.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_117628.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_122101.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_126542.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_130861.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_135173.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_139525.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_143846.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_147840.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_151851.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_156314.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_160647.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_164902.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_169147.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_173650.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_178069.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_182345.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_186770.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_191194.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_195471.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_199764.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_204298.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_208767.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_213020.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_217259.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_221680.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_226060.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_230294.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_234433.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_238792.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_243046.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_247273.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_251246.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_255752.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_260149.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_264428.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_268643.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_273210.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_277587.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_281867.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_286313.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_290969.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_295201.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_299428.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_303877.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_308382.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_312658.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_316898.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_321330.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_325710.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_329896.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_334121.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_338663.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_343048.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_347348.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_351768.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_356699.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_361580.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_365937.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_370438.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_375181.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_379701.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_383971.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_388605.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_393142.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_397325.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_401351.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_405775.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_410127.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_414081.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_418143.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_422428.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_426545.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_430485.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_434497.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_439253.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_443821.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_448122.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_452412.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_457170.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_461550.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_465578.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_470171.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_474985.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_479340.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_483659.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_488481.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_493693.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_498119.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_502463.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_507066.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_511421.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_515756.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_520171.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_524754.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_529105.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_533303.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_537636.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_542061.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_546063.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_550132.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_554738.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_559323.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_563638.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_568086.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_573156.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_577517.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_582042.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_586697.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_591945.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_596361.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_600944.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_606399.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_610998.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_615578.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_621011.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_626501.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_631043.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_635515.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_640627.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_645012.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_649231.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_653570.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_658400.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_662621.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_666816.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_671301.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_675575.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_679741.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_683743.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_688209.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_692623.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_696908.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_701264.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_705820.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_710197.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_714484.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_718759.jpg,20250420_231159,1,0,0,0,0
frame_20250420_144312_723197.jpg,20250420_231159,1,0,0,0,0
